time,f1,f2,pitch
23.09,1132.516021,2873.228631,489.435784
23.1,1136.984925,2742.702131,488.020677
23.12,1091.115520,2670.776560,492.857352
23.13,919.440701,2735.096327,490.083897
23.14,1441.547556,1776.770361,442.017892
23.37,1201.766518,3203.739427,123.838777
23.38,991.562651,3009.163427,123.662477
23.39,1038.940144,2400.567265,144.098931
23.4,1110.502640,2004.924690,145.333220
23.42,957.379164,2450.888957,144.877180
23.43,950.468761,2451.023154,434.588542
23.44,1008.391968,2597.933621,433.986378
23.45,1131.765889,2243.904976,431.905561
23.52,947.699448,2288.034356,123.418289
23.53,930.368075,2487.115008,122.534970
23.54,934.650424,2441.377176,122.487288
23.55,963.279935,2163.765792,123.006228
23.57,981.751541,2047.125896,122.378603
23.58,892.996123,2187.657412,122.750278
23.59,909.290416,2075.262219,122.258889
23.6,1032.018255,2103.868259,123.518113
23.64,922.153989,2123.412030,123.594299
23.65,879.771420,2526.558691,122.630715
23.67,908.952817,2584.079149,123.912399
23.73,894.866066,2850.330171,445.688402
23.77,912.029342,2561.145407,433.781884
23.83,887.071811,2790.796141,125.230262
24.04,802.623095,2339.244814,144.921760
24.05,472.344677,1980.302270,148.170903
24.07,732.583569,1786.145905,173.876031
24.08,1045.225429,2170.070163,173.937277
24.14,1530.872585,2785.795133,170.866129
24.15,1613.532881,2617.842702,175.098498
24.17,1657.080275,2809.950791,180.734540
24.18,1640.719697,2835.037393,183.896931
24.19,1525.980403,2852.660646,374.304039
24.2,1365.770485,2983.413380,385.945667
24.22,1292.691283,3216.584448,409.032833
24.23,1313.178868,3615.273437,410.599983
24.24,1226.692181,3747.153088,414.155999
24.25,1093.970824,3498.363449,417.637794
24.27,944.247894,3852.077612,424.216277
24.38,909.570464,2762.175349,422.765701
24.39,684.657393,2966.412199,421.905719
24.4,699.379557,2895.261970,421.952293
24.42,638.671930,2755.885204,423.057749
24.43,604.175882,2613.374858,425.430936
24.44,377.219637,2477.795457,427.831465
24.47,366.561407,2338.545717,436.963373
24.48,735.331922,2397.397776,438.764868
24.49,751.520501,2550.370147,440.637232
24.5,725.325791,2613.257043,441.778847
24.52,742.994327,2624.484699,439.921451
24.53,720.527597,2538.503697,438.128724
24.57,1235.138464,1930.275313,430.943470
24.58,1502.688060,2772.803022,438.015257
24.59,1515.939905,2903.598963,438.243889
24.6,1545.041605,2680.491586,437.475429
24.62,1477.861769,2579.384257,439.234884
24.63,1443.655830,2546.879975,441.011710
24.64,1478.497147,2469.292851,443.253250
24.65,1532.940800,2325.626310,444.320820
24.67,1527.498388,2529.661191,442.181862
24.68,1502.935142,2720.422979,441.893148
24.69,1483.139767,2822.114002,439.468093
24.75,1078.953984,2801.464655,426.253040
24.77,892.291239,2946.939218,408.935760
24.78,941.222391,2995.932124,416.689920
24.8,1307.421697,3175.411463,433.551318
24.82,1146.893086,3212.165054,358.548463
24.84,956.790019,3149.937693,335.561198
24.85,1069.078149,3071.576075,336.185539
24.87,1103.212920,3094.511882,334.753177
24.89,896.406204,3374.150657,331.147341
24.92,828.656911,3171.444469,335.057393
24.93,758.919209,3161.520922,333.238111
24.94,682.236082,3493.005916,330.760707
24.98,638.926499,3773.898916,327.986419
24.99,652.240111,3741.436501,329.092083
25.05,923.331555,3738.423182,327.588100
25.07,1081.997945,3680.030741,327.804337
25.12,1218.292209,3595.807352,327.159478
25.29,781.525636,2852.030362,134.935352
25.3,649.774392,3009.906610,135.611985
25.32,719.556076,3027.257611,137.506777
25.33,712.667991,3126.993169,138.006019
25.34,715.429808,3175.778197,138.118273
25.35,721.012426,3220.348690,138.074868
25.37,703.188234,3173.386079,137.347549
25.38,695.769413,3108.741696,137.009010
25.39,697.007325,2972.653030,136.759950
25.4,694.377903,2877.747321,136.615368
25.42,619.746696,2959.587483,272.686049
25.43,607.286331,2894.722536,272.565775
25.44,553.817981,2910.153524,272.177526
25.45,449.668022,2895.957125,271.878751
25.47,179.730306,2453.447394,267.330925
25.49,1164.324247,3127.653270,274.773841
25.5,1073.065245,2864.394088,278.513788
25.52,935.984295,2789.534524,279.820372
25.53,966.280903,2601.869512,279.727867
25.54,996.711873,2499.644751,278.958891
25.55,987.476682,2416.068450,278.324333
25.57,967.406024,2409.025751,277.405195
25.58,927.825118,2735.828049,278.075617
25.59,680.748318,2718.036282,278.217114
25.6,424.170355,2575.255528,275.575459
25.63,569.288305,2445.053040,282.933417
25.72,923.994321,2342.929653,108.915123
25.73,928.440868,2155.006701,109.440146
25.74,956.460698,2418.257264,109.716291
25.75,998.021414,2757.815866,109.044899
25.77,1113.335944,2738.036552,380.740134
25.78,1326.487076,2435.963436,416.158568
25.83,1085.788717,2793.630550,427.834707
25.84,806.845031,2201.546695,389.434040
25.85,750.632822,1796.288765,399.122474
25.89,907.776851,2351.537914,282.182554
25.9,816.160321,2063.368710,282.840795
25.92,640.784714,1935.413696,293.424405
25.99,1010.517289,3138.758891,424.002576
26,942.116579,2976.763678,423.464978
26.02,1015.385053,2821.772153,422.021296
26.03,1152.044442,3094.870625,420.954381
26.04,1117.778766,3104.023026,417.670579
26.05,1072.798906,2769.159879,414.391253
26.08,1042.356827,3057.702048,416.045884
26.09,1106.801022,2119.453937,418.922599
26.1,1319.249435,1861.150026,423.378361
26.15,1237.974751,2962.767650,426.551043
26.17,1199.514959,2230.423049,418.753252
26.18,1156.546311,2339.711223,413.269246
26.23,1034.653529,2151.822435,412.844867
26.24,1072.908041,2017.968693,416.004176
26.25,1078.858050,2374.928315,420.276897
26.27,1087.986618,2739.487724,426.556139
26.28,1113.970972,2857.933855,427.585295
26.29,1134.264979,2872.022061,427.229457
26.3,1151.998284,2817.985538,425.710269
26.32,1245.467533,2606.055802,419.755929
26.33,1380.154203,1918.850226,416.845153
26.34,1382.522106,1632.073947,413.330069
26.35,1255.599617,1849.870515,411.666915
26.37,1139.214352,1991.314531,412.011063
26.38,971.855476,2287.939590,412.783594
26.39,869.118530,2715.722041,414.137162
26.4,869.095905,2677.384631,414.700356
26.42,892.711046,2674.300344,409.494254
26.43,888.244135,3069.341194,402.870849
26.44,873.417098,3065.683085,395.211841
26.45,879.187960,3023.989151,386.590476
26.47,948.152456,2975.996888,374.319953
26.48,1026.554918,2948.582463,374.256906
26.49,1017.428252,2991.136816,377.724201
26.5,1033.554466,3006.385103,382.568553
26.52,1116.541035,2982.353760,393.281908
26.53,1145.065758,2893.799634,398.694614
26.54,1220.757579,3006.568072,401.580563
26.57,658.065897,2385.461293,282.052717
26.58,644.075745,2127.491600,279.357086
26.59,718.298115,2651.648615,279.230224
26.62,1044.438488,4203.748516,274.995188
26.64,975.699764,3893.146018,271.991315
26.65,899.005574,3970.554728,272.979587
26.67,901.709962,4180.807877,280.914058
26.68,914.417478,4277.094657,280.267385
26.69,1047.051637,4377.164882,281.090407
26.72,973.971259,3600.108517,431.370496
26.73,1016.937036,3428.551324,425.850823
26.74,1021.955570,3389.756275,423.177364
26.75,1419.889787,2631.972045,421.828226
26.79,1304.644348,2183.233206,416.874315
26.8,1312.088038,2134.678448,279.304015
26.82,1088.993177,2814.020031,278.774104
26.83,1558.820460,2154.864546,273.772793
26.84,1874.986083,3056.352051,276.874310
26.88,1172.098297,2230.914791,422.125539
26.89,1014.569695,2645.602965,422.463542
26.93,993.206722,2545.908875,410.718214
26.94,923.781092,2149.136454,413.030081
26.95,955.291460,2269.287013,409.088298
26.97,884.541492,2669.636817,413.695285
26.98,855.295441,2095.233111,411.205498
26.99,946.227789,1986.664569,414.909338
27,916.856084,2415.338878,417.897623
27.02,861.841982,2298.453394,415.411911
27.03,884.397182,1891.268915,279.715705
27.04,904.072690,1805.972518,278.527048
27.05,858.153399,1935.096781,278.288162
27.07,856.438639,1914.249946,418.168434
27.08,899.069652,1889.117953,413.554907
27.09,858.671154,1847.135756,418.458503
27.1,848.408863,1982.281227,416.133326
27.12,841.349050,2207.501602,420.072096
27.13,839.739727,1976.434434,417.640941
27.14,837.610143,1894.928791,417.786249
27.15,833.879467,1782.847839,418.047738
27.17,819.827494,1730.832350,416.707728
27.18,841.804314,1761.898628,416.881579
27.19,842.529523,1749.302763,413.978091
27.2,866.444237,1811.084032,415.209887
27.22,875.143740,1815.740718,421.188789
27.27,834.914259,1783.923256,278.512460
27.28,843.644571,1842.711368,279.069428
27.29,843.037315,1896.190765,277.132579
27.3,834.768968,1908.083913,276.983527
27.32,839.600823,1944.145942,420.960979
27.33,837.393824,2103.270667,414.956180
27.34,843.778322,2149.079324,416.292510
27.35,847.527673,1860.739787,418.652590
27.42,831.263694,1882.747408,411.900070
27.43,843.584350,1905.416299,413.974781
27.44,849.168383,1865.271876,416.712012
27.49,873.568072,1718.730208,277.975886
27.5,848.124426,1736.749888,278.520756
27.52,842.476729,1742.435637,278.688525
28.3,657.103615,3027.098468,298.266717
28.32,711.447374,3022.017907,329.321938
28.33,811.435601,3061.514879,339.154335
28.34,875.600307,3032.953383,340.872687
28.35,874.187739,3028.199195,355.640822
28.37,895.042093,3105.502347,376.511259
28.53,1020.890878,3037.801291,411.895210
28.54,1040.499120,3020.574140,415.218212
28.55,1179.344129,2896.957532,416.069050
28.57,1181.627741,2887.826730,398.672197
28.58,1216.950870,2910.820358,393.409494
28.59,1342.554578,2864.789716,386.668221
28.6,1390.662614,2888.908851,380.090681
28.62,1315.274109,2926.077250,370.253480
28.63,1318.324165,2938.202572,366.930698
28.64,1397.755023,2962.368677,364.314920
28.65,1431.946703,2617.293338,363.826747
28.67,1271.948961,2327.157661,364.763702
28.68,1122.031325,2400.017352,372.344871
28.69,1577.172794,1757.718625,363.226010
28.82,252.825054,2903.279733,370.770222
28.83,576.890134,2858.041893,374.764956
29.05,789.417838,2784.170395,381.186017
29.07,878.269767,2969.861874,378.253505
29.08,796.149756,3060.474125,375.162440
29.09,816.092114,3075.272408,372.039509
29.1,854.252479,3052.487237,370.889277
29.12,839.800880,3001.203954,371.186281
29.13,850.841429,2867.161753,376.286877
29.14,889.338362,2771.011212,386.432744
29.15,970.349294,2842.886367,393.445515
29.17,1260.377238,2922.585383,191.598442
29.18,1404.852285,2831.540944,191.691755
29.19,1368.187833,2714.678324,189.850591
29.2,1319.029011,2735.849438,189.758692
29.23,1494.378604,3070.219403,415.544908
29.24,1437.239428,3102.606234,413.013287
29.25,1372.709787,3108.837699,419.413455
29.27,1410.628127,3177.421231,427.445097
29.28,1477.702380,3243.176478,428.662516
29.29,1459.842354,3304.856796,430.492423
29.3,1346.858393,3474.622529,429.343625
29.32,1136.640656,3436.622196,417.764391
29.33,1038.174968,3269.778699,418.028544
29.34,1118.399631,3144.731592,418.411338
29.35,1205.632281,3211.213762,412.979896
29.39,1115.297011,3052.614732,386.772899
29.52,594.743288,1329.010573,435.302314
29.53,1035.021298,2167.007421,418.102293
29.54,970.718294,2279.779827,415.622270
29.55,1160.870044,1955.773182,417.333199
29.57,1440.097609,2109.651351,406.242008
29.58,1422.294787,2670.448873,396.448255
29.59,1369.795872,3022.201092,389.102991
29.6,1189.494138,2923.699042,385.863786
29.62,1071.466997,2942.079232,383.153745
29.63,975.923371,2930.929321,382.854465
29.64,931.927171,2843.479203,381.553008
29.65,933.919898,2624.068451,376.792563
29.67,954.489651,2428.191174,374.592685
29.68,971.609144,2526.629257,378.588923
29.69,1157.354598,1391.150695,393.972433
29.79,1103.691130,3370.081950,398.019533
29.8,1015.417484,2217.918311,396.272229
29.82,461.862596,2297.811065,356.129107
29.83,624.640573,3130.382691,359.969747
29.84,1015.912679,3142.350865,376.051032
29.85,1234.756726,3414.002023,378.264205
29.88,1292.673416,3266.264318,379.443547
29.89,1187.712012,3010.583916,376.533789
29.9,1064.872718,2980.613734,374.117582
29.92,968.938750,2976.268982,370.917586
29.93,917.606993,2978.585778,370.651107
29.94,900.698756,2981.941489,371.196488
29.95,899.837544,2988.207803,371.660836
29.97,903.034448,2990.792624,371.555937
29.98,887.596908,3009.626435,371.819652
29.99,836.481228,3025.746324,371.485172
30,802.697441,3043.771242,370.915725
30.02,902.345131,3070.535116,372.523847
30.03,963.454332,3544.799740,376.107283
30.08,698.055588,3126.430692,372.206893
30.14,774.013783,3298.783560,386.411802
30.15,1034.370754,3103.386480,381.366180
30.18,789.112711,2972.958434,372.573420
30.19,785.075443,2971.610446,373.228931
30.39,849.708286,2883.041725,368.902284
30.4,850.243279,2857.614306,369.064803
30.42,862.339755,2854.294063,371.081481
30.43,882.808304,2860.191313,372.073664
30.44,826.624914,2788.864158,373.196664
30.45,775.766537,2873.625184,374.482744
30.47,771.600920,2918.841362,378.744146
30.48,822.351643,2859.594497,376.842590
30.49,975.805826,2833.907260,375.703086
30.5,1069.441759,2995.787323,373.584904
30.52,968.836881,3004.107281,371.540739
30.53,918.647071,2833.713046,372.509108
30.54,916.099047,2655.911868,368.969222
30.55,758.635301,2950.324809,370.302172
30.57,762.987945,2828.503161,385.279625
30.58,804.422501,2964.060505,397.357197
30.59,782.023918,2930.282275,407.835504
30.6,720.634725,2764.316009,415.821009
30.62,771.094539,2608.032537,377.351312
30.63,895.689100,2622.606382,384.766338
30.64,1027.477404,2727.225694,400.222195
30.65,1328.445709,2508.205321,380.158003
31.04,812.997853,2908.891356,377.770851
31.05,800.319107,2966.459491,375.457031
31.14,945.488948,2628.403466,375.816304
31.15,844.455807,2765.695758,372.717215
31.17,329.720730,2764.542083,94.644110
31.2,378.735504,2746.348177,148.371894
31.22,231.997465,2757.403206,157.282441
31.43,316.320545,2711.710175,143.509806
31.44,515.063125,2721.769619,141.221210
31.45,771.474997,2814.576952,142.750448
31.49,867.140009,3010.977731,301.051087
31.5,804.225740,3092.030487,306.292086
31.68,598.515297,3682.894098,377.280465
31.69,531.183989,3156.208774,374.900584
31.75,723.210343,3603.005776,362.744639
31.77,543.297124,3257.148467,106.821975
31.78,410.065986,3099.922958,106.873412
31.79,327.541459,3024.188258,106.178634
31.93,198.246009,2646.967787,106.798805
31.94,492.508468,2750.367598,106.168150
31.95,538.982562,2900.892997,104.759242
31.97,591.621458,2894.857150,154.544663
31.98,600.385755,2893.533233,152.760706
31.99,613.916118,2826.460764,151.669201
32,614.429293,2828.718198,149.545070
32.02,591.136736,2860.136301,144.533629
32.03,554.655214,2710.244049,142.269503
32.04,235.722848,2406.880300,141.802155
32.1,288.467172,2629.535468,93.577841
32.17,222.198129,2371.016855,91.056872
32.18,303.871352,2482.202255,91.159731
32.19,310.932965,2512.749779,91.178623
32.2,290.893611,2507.917430,91.191052
32.22,296.003766,2527.830527,90.852477
32.23,247.687845,2519.632049,90.986505
32.24,172.767333,2408.886095,91.261835
32.25,64.054863,2291.449293,91.262845
32.27,233.946271,2417.307992,91.262572
32.28,217.673747,2428.072422,90.897081
32.68,334.879144,3058.559437,124.063568
32.69,390.500443,2991.099733,129.076120
32.7,418.339466,2794.117716,131.442695
32.79,599.521380,1521.555895,141.363152
32.8,626.273892,1915.541097,141.440540
32.82,653.369838,2582.159122,142.284700
32.83,663.910810,2497.102223,142.875075
32.84,663.459319,2498.033375,142.932939
32.85,688.947594,2811.713268,142.502252
32.87,690.857710,3298.983240,142.297899
32.88,692.265917,2843.632549,142.168774
32.89,713.865704,3479.033958,141.997667
32.9,676.130252,3434.143774,141.717281
32.92,678.242152,3427.781318,141.764439
32.93,688.161585,3178.248869,142.435510
32.94,641.377838,2913.925160,143.577538
32.95,627.767042,2870.134794,144.443336
32.97,622.070086,2829.177610,147.534335
32.98,585.171262,2758.211758,150.552019
32.99,466.726520,2751.682922,152.064213
33,463.375535,2793.505829,155.141042
33.02,189.699187,2797.514114,321.088452
33.08,86.072192,2658.556698,334.498209
33.09,252.195566,2713.239195,328.092000
33.1,234.378029,2729.822994,321.563756
33.14,604.831829,2365.409159,142.527324
33.15,642.893208,2532.190506,140.447273
33.17,571.157321,2654.675060,142.345600
33.18,523.347829,2647.891316,143.399186
33.19,570.151374,2577.532972,143.535163
33.2,563.924943,2561.671115,142.810798
33.22,466.242692,2547.519785,149.339583
33.23,427.723357,2575.965596,155.078399
33.24,413.054584,2708.349451,156.857106
33.25,417.600492,2733.931434,107.858080
33.27,340.588082,2572.400738,107.321156
33.28,368.710929,2626.869759,107.415279
33.29,375.936294,2917.443051,107.067422
33.3,355.938135,2924.637634,107.110865
33.32,261.356303,2614.399655,107.787365
33.33,162.209168,2457.891359,109.902343
33.34,320.004766,2445.488781,109.936599
33.35,432.560600,2631.686539,109.942157
33.37,461.840791,2793.252558,109.545458
33.38,424.883457,2756.635441,109.511278
33.39,376.865145,2753.606758,109.479097
33.52,256.701078,2551.985873,162.843199
33.53,157.116808,2618.047415,162.805886
33.54,328.726680,2709.587579,162.793083
33.55,357.426802,2750.436093,162.842556
33.57,358.058637,2715.499220,163.493679
33.58,353.029184,2648.503776,163.827232
33.59,125.384833,2565.984062,163.722933
33.62,258.949652,2560.757497,164.445741
33.63,306.747142,2617.161953,164.573689
33.83,349.254389,2536.331186,354.225297
33.84,332.323363,2334.193128,356.508589
33.85,340.046498,2445.667989,355.134887
33.87,357.344839,2463.147712,353.748674
33.88,352.779550,2422.689315,356.065143
33.89,361.823300,2507.751892,356.649748
33.9,349.397955,2540.763561,355.754659
33.92,362.146097,2590.179962,358.819224
33.93,369.688147,2566.384945,360.226509
33.94,373.200529,2589.356029,362.342441
33.95,380.260353,2654.660320,362.503694
33.97,385.394394,2624.957426,364.668183
33.98,387.539102,2703.315192,364.985607
33.99,386.108788,2692.763409,365.380627
34,386.152974,2665.984627,365.166545
34.02,387.131915,2710.500855,365.733854
34.03,391.875921,2705.311840,369.698034
34.04,394.945433,2709.415440,368.677704
34.05,394.572252,2676.079299,372.013221
34.07,390.029449,2692.494867,369.189749
34.08,392.039250,2742.799829,369.410139
34.09,392.050578,2741.662460,367.547662
34.1,393.309251,2719.012996,370.657062
34.12,395.992059,2740.111162,370.971742
34.13,396.803046,2758.159244,368.536993
34.14,395.020668,2727.912334,369.868607
34.15,395.074122,2693.217535,370.518470
34.17,395.310990,2720.982728,367.195890
34.18,397.949477,2739.080456,371.915440
34.19,396.068017,2723.525490,366.630403
34.2,399.594843,2690.054109,375.060620
34.22,398.383479,2691.821596,370.326126
34.23,400.830751,2692.762421,371.398419
34.24,397.579980,2686.618124,368.539737
34.25,391.622875,2617.252118,368.380188
34.27,386.590107,2640.567559,365.651960
34.28,377.602764,2598.051383,367.067119
34.29,393.764969,2620.670861,394.876375
34.3,396.060467,2635.478784,394.387574
34.32,409.894535,2682.278432,402.917396
34.33,410.719129,2704.327263,407.828336
34.34,366.879225,2713.637010,412.665109
34.35,385.397627,2717.420790,412.270426
34.37,425.865289,2721.354603,412.546514
34.38,429.708743,2698.865215,412.970614
34.39,424.232254,2634.373807,412.736173
34.4,413.802808,2593.878583,411.153538
34.42,416.118687,2631.635419,409.574385
34.43,397.908140,2593.168549,408.970008
34.44,339.996113,2561.301922,409.926008
34.45,365.159665,2587.469447,409.649052
34.47,403.679365,2599.940470,410.833218
34.48,425.196158,2637.807246,408.123064
34.49,426.545646,2637.182404,408.588882
34.5,399.101240,2567.729449,411.622225
34.52,375.628914,2531.478311,411.781550
34.53,372.253772,2554.583877,415.802400
34.54,410.422303,2583.396826,414.958158
34.55,415.869066,2563.386179,414.279344
34.57,410.828892,2542.344334,413.742493
34.58,407.509434,2526.784054,413.165432
34.59,394.640207,2516.520126,415.829419
34.6,395.723418,2509.863243,415.570459
34.62,394.407696,2479.887482,413.799975
34.63,348.973151,2486.881795,414.635065
34.64,334.879656,2428.444449,414.521182
34.65,394.066977,2425.382430,412.112114
34.67,393.469686,2444.267110,415.719266
34.68,402.950036,2512.907856,414.476567
34.69,400.876120,2505.645204,414.752824
34.7,403.018484,2491.393932,416.031490
34.72,414.200795,2605.887716,418.118317
34.73,415.270242,2597.053034,415.109939
34.74,405.767453,2505.090762,416.126620
34.75,411.487758,2460.779943,417.098664
34.77,430.323275,2581.403505,417.243012
34.78,436.127499,2561.923565,417.081666
34.79,429.003832,2470.376554,416.835178
34.8,423.739839,2478.029327,416.530374
34.82,432.311197,2637.590152,416.700682
34.83,427.813291,2620.869239,415.871978
34.84,419.047483,2486.727939,415.028672
34.85,426.992311,2539.867814,413.043336
34.87,427.468398,2590.324171,410.604730
34.88,426.185035,2574.433647,409.855598
34.89,426.551177,2551.284345,408.299503
34.9,426.666268,2623.584923,411.534181
34.92,421.703212,2623.679411,414.630957
34.93,423.049185,2661.071877,416.939179
34.94,434.642365,2692.088268,415.622234
34.95,437.983623,2636.074802,418.234248
34.97,433.993722,2545.251928,419.108106
34.98,434.909587,2578.559063,419.878414
34.99,439.312389,2639.223169,419.158735
35,440.004755,2693.019744,420.034997
35.02,440.671781,2717.904183,421.078013
35.03,438.044478,2608.768163,420.840282
35.04,435.921435,2612.339343,420.705189
35.05,436.909363,2632.847114,420.558231
35.07,436.990237,2675.057795,419.512115
35.08,435.229298,2668.059968,419.348138
35.09,430.814005,2634.981401,418.869155
35.1,426.552750,2574.788371,414.476054
35.12,419.893750,2599.056369,411.992768
35.13,422.820035,2613.021434,411.619225
35.14,426.586823,2643.600360,415.771238
35.15,428.924189,2631.418673,416.658517
35.17,429.463182,2637.486660,418.167933
35.18,434.283778,2622.981556,419.706994
35.19,435.429069,2667.463327,419.907547
35.2,431.705217,2534.264698,420.266537
35.22,422.702139,2401.778372,419.989381
35.23,419.234242,2429.971261,419.068487
35.24,419.004682,2491.240111,419.389897
35.25,422.069855,2502.163242,415.982088
35.27,424.746548,2457.513149,418.121785
35.28,425.028564,2488.795769,415.647601
35.29,421.350727,2469.240557,416.633690
35.3,414.846319,2384.233551,418.350499
35.32,413.801608,2377.462132,417.947176
35.33,421.843716,2492.175730,419.540037
35.34,426.662616,2526.480783,417.968163
35.35,420.851479,2439.278206,418.740996
35.37,416.149496,2440.097177,423.736973
35.38,424.727260,2542.948111,425.771785
35.39,428.331790,2484.532055,425.947875
35.4,441.051353,2498.893261,426.942588
35.42,437.610144,2403.765883,424.829942
35.43,437.992717,2577.340148,423.241682
35.44,435.435348,2575.200661,420.987896
35.45,424.065221,2456.496308,419.825146
35.47,414.231827,2517.000935,414.835142
35.48,411.709547,2457.546778,413.632686
35.49,415.106540,2425.788383,414.448488
35.5,406.793923,2373.164021,418.131867
35.52,405.116478,2384.965332,420.875699
35.53,365.413499,2448.047857,421.528392
35.54,131.518101,2447.575064,420.421207
35.57,196.330686,2478.606190,422.768192
35.58,350.052530,2450.072630,423.992473
35.59,414.444916,2490.524584,425.166721
35.6,442.821370,2605.873351,424.992654
35.62,440.021430,2593.087275,422.054678
35.63,432.975139,2482.053059,420.251921
35.64,425.920345,2482.207468,418.882527
35.65,423.798942,2519.064342,418.073251
35.67,417.935532,2501.130196,414.971514
35.68,416.552688,2516.414505,414.867721
35.69,420.715402,2628.793539,415.060423
35.7,409.707863,2573.679492,416.128610
35.72,409.513818,2499.073476,419.881371
35.73,426.091851,2559.071245,422.141792
35.74,434.050427,2540.539590,422.769575
35.75,437.599841,2534.622910,424.638219
35.77,441.508055,2599.313474,425.459024
35.78,441.575706,2673.121699,426.217086
35.79,440.389377,2535.584722,426.338861
35.8,439.027015,2604.960567,424.279296
35.82,435.499155,2575.884787,420.102931
35.83,427.849530,2557.712096,418.456276
35.84,400.124650,2623.515467,418.947592
35.85,383.985609,2699.350692,418.558255
35.87,286.901987,2610.935081,419.277385
35.88,341.764675,2708.500294,418.577499
35.89,380.300460,2785.842847,418.075942
35.9,322.969933,2727.482739,417.241734
35.92,197.617628,2649.544695,417.986664
35.93,194.289840,2589.729426,418.682819
35.94,396.224723,2589.818914,418.768596
35.95,415.710026,2445.775979,418.046750
35.97,427.729308,2467.937327,418.905875
35.98,430.059030,2525.075298,420.325610
35.99,429.623826,2515.847431,420.126094
36,431.590210,2496.750293,420.034950
36.02,428.686835,2477.192570,418.214281
36.03,425.629163,2546.832493,417.683799
36.04,420.887524,2496.927185,416.832629
36.05,423.710393,2378.206714,417.471653
36.07,428.954655,2485.332595,417.599533
36.08,433.453004,2593.398232,417.415455
36.09,427.692735,2373.144371,417.855079
36.1,424.848576,2266.316546,418.497963
36.12,428.181706,2388.715240,417.163522
36.13,427.998502,2426.443942,416.006494
36.14,422.771285,2321.171324,414.659278
36.15,424.719557,2478.082761,414.152819
36.17,427.134174,2664.431718,412.844909
36.18,428.406802,2697.647525,413.064711
36.19,429.304220,2669.351758,413.261657
36.2,429.625685,2639.058710,413.792192
36.22,429.762158,2622.139461,414.737326
36.23,431.167649,2727.297222,414.947482
36.24,432.420091,2672.698022,415.964195
36.25,432.791571,2632.067628,416.209375
36.27,432.294816,2560.534692,417.396164
36.28,431.556773,2479.461893,417.682785
36.29,432.811025,2622.338783,417.334370
36.3,433.126452,2650.478040,417.125352
36.32,431.811822,2495.615837,416.269381
36.33,428.965005,2449.087655,415.343346
36.34,425.733351,2437.728530,415.024538
36.35,427.884719,2487.990542,413.722362
36.37,426.318435,2476.330158,413.058567
36.38,424.911869,2401.049712,413.904609
36.39,426.981234,2412.341374,414.177729
36.4,431.617988,2624.211900,414.582971
36.42,428.840199,2511.696682,413.553278
36.43,429.361074,2504.409603,413.754410
36.44,431.390039,2591.654842,414.393385
36.45,431.523499,2675.790896,414.446636
36.47,430.741206,2739.293544,413.616933
36.48,425.892053,2814.415021,412.514610
36.49,425.222665,2803.838299,411.788846
36.5,426.405991,2652.658852,411.550314
36.52,425.839226,2665.684377,412.119180
36.53,424.287691,2720.295284,412.833796
36.54,428.099021,2621.119239,412.862406
36.55,426.400026,2710.666783,413.407974
36.57,429.623991,2601.706354,413.669764
36.58,428.853206,2544.412590,411.591969
36.59,426.895188,2583.575224,410.144194
36.6,422.126585,2557.966535,407.955050
36.62,420.009286,2672.214364,401.801623
36.63,414.772256,2791.756598,399.597944
36.64,408.120420,2924.997770,396.923428
36.65,404.277796,2851.274306,391.787818
36.67,402.121768,2760.776151,387.739673
36.68,396.815332,2729.720913,384.234814
36.69,388.382117,2686.512185,377.152371
36.7,385.804786,2655.508012,377.305467
36.72,380.609991,2648.697166,368.293971
36.73,377.053376,2732.495271,368.053421
36.74,370.223238,2703.704326,363.049788
36.75,373.660095,2673.978948,366.092478
36.77,376.151431,2702.542629,368.381103
36.78,377.668433,2696.269510,368.116170
36.79,377.934116,2609.185827,371.816496
36.8,376.193807,2579.999012,368.516038
36.82,380.926485,2605.473055,370.958490
36.83,380.618539,2618.684410,369.922952
36.84,380.670305,2566.303395,370.442959
36.85,382.582029,2557.494288,369.628490
36.87,383.825515,2646.108927,373.230917
36.88,384.885842,2732.092326,379.492532
36.89,383.345583,2775.416690,376.478290
36.9,387.280539,2775.843541,378.853829
36.92,387.125681,2808.242647,381.000967
36.93,383.934026,2808.776396,376.469558
36.94,386.461086,2812.804727,382.360192
36.95,383.477264,2850.052531,377.724523
36.97,383.440201,2859.116127,378.198372
36.98,381.364418,2881.582979,375.170358
36.99,381.499364,2901.478976,377.979710
37,380.213705,2836.492621,376.371995
37.02,379.241683,2783.871805,375.713561
37.03,379.342190,2792.911381,375.462381
37.04,379.536527,2782.822216,377.055134
37.05,378.527073,2766.514074,376.875303
37.07,379.828146,2722.086859,377.971174
37.08,380.497641,2638.416044,375.469880
37.09,384.393681,2800.128688,380.566619
37.1,387.722561,2824.977525,385.860816
37.12,387.461370,2748.120033,384.848905
37.13,389.303856,2697.254918,386.438766
37.14,385.265316,2775.061927,379.986805
37.15,382.757232,2884.927219,380.967039
37.17,378.994955,2823.719647,373.793469
37.18,375.229881,2755.388476,371.162544
37.19,372.344494,2782.486340,369.100287
37.2,370.717693,2711.544725,367.324075
37.22,369.855206,2627.065849,367.748827
37.23,371.730218,2643.518556,371.482328
37.24,371.322672,2717.267669,368.125296
37.25,375.481122,2721.077264,374.441955
37.27,379.272754,2795.242069,379.246210
