time,f1,f2,pitch
68.91,1068.276938,3098.482152,261.625371
68.93,1017.750973,2991.258130,261.893111
68.94,925.814722,2834.351080,262.062758
68.95,876.502010,2798.120173,261.620366
68.96,864.511870,2753.945548,261.669163
68.98,859.052235,2767.875422,260.862659
68.99,870.086523,2748.714164,260.984116
69,887.646731,2703.966202,260.947640
69.01,909.889770,2606.441681,261.014019
69.03,962.395512,2463.316434,261.828629
69.04,1012.141088,2272.514382,261.631347
69.05,1025.770172,2263.153558,262.046381
69.06,1025.895357,2405.406554,261.792879
69.08,1042.530427,2390.967010,262.266019
69.09,1061.747785,2195.849730,262.138582
69.26,1207.832184,3203.792562,260.528782
69.41,1088.216685,3559.998607,260.099981
69.43,1002.037169,3363.685548,261.378232
69.44,901.857990,3269.645370,261.890918
69.5,945.664647,3109.563927,261.728644
69.56,933.736363,2994.560706,260.985558
69.58,859.628473,3157.728054,262.941299
69.59,882.979502,3293.059507,263.507453
69.6,896.126386,3021.019430,263.315499
69.61,970.530813,2067.162386,262.999197
69.88,918.480034,1730.614976,295.590010
69.89,816.740311,2194.320198,294.190922
69.9,786.480832,2497.790088,293.841440
69.91,791.154253,2612.117409,294.691569
70.1,1091.503925,2469.784945,292.576168
70.11,881.003382,2596.931701,292.749455
70.13,813.275842,2560.252634,293.384156
70.14,756.335076,2354.093831,293.831210
70.2,1163.205150,1917.398064,295.814905
70.21,1788.303505,2389.676352,295.217505
70.23,1271.364452,2525.168381,294.139117
70.24,683.718405,2774.990905,294.128430
70.25,506.576807,2798.717504,294.030612
70.29,383.637374,2573.794635,296.375907
70.3,663.484502,2581.787897,295.621602
70.31,660.162386,2527.402319,294.821621
70.33,705.658466,2199.771110,293.925099
70.34,714.576673,2259.530312,292.869138
70.35,666.083407,2601.672966,292.689713
70.36,654.368143,2756.852807,291.347180
70.38,636.263711,2787.851987,291.330373
70.39,633.836222,2678.198692,292.166688
70.4,662.076770,2666.952799,293.456660
70.41,663.444668,2597.564461,292.337784
70.43,651.836989,2733.556525,294.713250
70.44,659.647904,2728.178996,296.052753
70.45,659.242273,2665.634549,293.548494
70.46,640.723617,2596.177281,291.851270
70.48,673.392902,2641.864244,290.809567
70.49,692.963695,2674.376086,291.427281
70.5,604.088577,2586.610433,291.944247
70.51,583.431664,2552.074144,292.679265
70.53,631.579775,2426.710254,293.726032
70.54,659.676107,2440.468667,294.434564
70.55,670.337558,2603.921316,295.412708
70.56,676.686400,2557.867224,297.769461
70.58,674.510509,2510.573206,300.070215
70.59,661.676064,2492.312928,300.002937
70.6,650.824004,2630.978881,298.722291
70.61,652.842205,2498.006208,297.249158
70.63,657.983703,2438.197862,295.455455
70.64,641.142885,2780.627513,293.826714
70.65,632.808779,2836.036521,290.936631
70.66,620.434890,2828.807327,290.751296
70.68,612.752186,2839.904129,293.547605
70.69,608.364270,2883.111152,294.035456
70.7,621.705339,2867.047200,294.323199
70.71,652.173727,2801.138393,295.194866
70.73,662.260338,2753.945797,299.006472
70.74,646.068925,2682.788851,298.787179
70.75,628.664707,2766.560526,297.931847
70.76,622.481870,2791.563748,296.813165
70.78,622.757998,2806.658755,293.459348
70.79,664.447838,2787.501963,292.409678
70.8,672.287482,2812.857055,292.892232
70.81,644.428090,2805.533680,292.893617
70.83,637.550577,2737.044316,299.162394
70.84,652.223889,2675.000194,297.742164
70.85,640.579419,2629.058313,294.900323
70.86,648.019448,2643.362286,295.869896
70.88,668.581717,2717.644138,294.127243
70.89,675.808619,2666.033488,294.891177
70.9,677.873477,2687.491197,294.369830
70.91,659.594558,2805.424969,294.839889
70.93,651.694246,2838.191514,194.611487
70.94,657.572771,2895.725283,192.612162
70.95,634.406951,2846.625337,193.636587
70.96,603.144197,2875.826194,195.663564
70.98,598.383925,2794.705100,295.267670
70.99,592.973835,2840.876736,295.334486
71,593.118857,2954.358001,295.279269
71.01,595.838406,3070.540024,294.298560
71.03,603.031980,3110.380775,291.911572
71.04,599.968234,2900.719684,293.600351
71.05,605.348067,2834.912378,294.490321
71.06,619.291306,2834.873471,293.715544
71.08,639.206361,2865.288843,291.728436
71.09,664.696406,2978.277971,293.170594
71.1,684.717497,2999.584448,298.194150
71.16,640.245948,3077.664107,297.149898
71.18,624.971158,2957.975602,297.257641
71.19,618.305180,2872.526959,297.288708
71.2,620.374828,2878.911175,297.333933
71.21,636.155577,2920.739753,300.992309
71.23,705.229099,2908.200340,297.192945
71.25,665.817998,2785.003859,296.512887
71.26,645.670249,2840.575370,293.857478
71.28,624.342214,2803.494992,293.890943
71.29,613.797137,2740.953954,294.327030
71.3,616.153770,2759.492862,295.232054
71.31,619.600915,2809.733709,295.660078
71.33,653.865661,2690.473505,295.730481
71.34,636.572534,2804.041736,296.953229
71.35,611.425343,2922.818682,295.897256
71.36,609.247824,2853.087896,197.350213
71.38,626.043052,2852.697135,196.963876
71.39,651.974300,2837.611359,199.848789
71.4,664.422069,2861.545714,198.266254
71.41,679.576971,2956.150892,197.822770
71.43,736.829026,3146.398994,196.945527
71.44,781.762672,3212.450907,196.412601
71.51,774.944283,3190.501926,196.571365
71.53,655.675916,3302.774593,294.655479
71.54,619.312632,3226.163972,293.817970
71.55,611.698608,3088.943508,294.089069
71.56,606.602319,2812.243987,293.408267
71.58,619.032815,2840.518447,292.660292
71.59,627.177624,2819.295199,292.266050
71.6,629.154336,2869.789662,292.604343
71.61,656.941801,3093.065121,293.514606
71.7,1047.097913,3210.071904,299.945235
71.73,1196.251354,2818.359846,301.288460
71.74,802.992199,2447.603375,300.212930
71.76,740.507213,2877.850652,301.215415
71.78,704.463251,2882.605833,297.596960
71.8,805.716200,3249.374579,299.865403
71.81,793.954345,3194.892122,300.214098
71.83,833.912658,3295.124762,298.175917
71.84,671.572510,3180.072015,297.621630
71.85,664.494216,3094.579582,299.486341
71.86,661.580702,3000.138043,297.690374
71.88,653.005478,3001.755400,302.035414
71.89,649.461277,2961.261124,297.502774
71.9,654.364675,2894.284471,296.340900
71.91,661.980013,3006.392668,295.738295
71.93,612.449543,3014.597227,296.901426
71.94,523.346584,3018.640235,296.616555
71.98,334.085652,2897.937496,128.636910
71.99,295.100754,2827.781102,135.013024
72.04,436.048972,2750.838112,128.641476
72.05,474.515815,2796.786065,153.636917
72.06,490.302772,2832.085689,158.376590
72.08,514.426188,2821.425943,166.758684
72.09,539.656632,2827.192562,172.017536
72.1,544.613689,2815.980353,112.566675
72.11,537.864973,2832.429086,115.607104
72.13,510.408782,2786.553891,128.077606
72.14,517.775406,2734.650578,128.890682
72.15,567.440922,2772.644943,267.274450
72.16,559.393083,2761.900469,273.398069
72.18,540.349885,2774.996655,275.124130
72.19,523.878975,2755.407579,276.216766
72.2,479.103603,2668.511519,271.181608
72.21,485.417980,2566.268500,279.886760
72.23,545.912264,2580.951174,287.471765
72.24,573.712429,2680.543198,289.698534
72.25,559.932759,2640.748737,298.271637
72.26,341.227440,2451.177466,294.746995
72.28,285.640642,2367.603723,296.664286
72.29,236.249612,2309.854395,297.004441
72.43,259.298588,2318.133279,303.292364
72.46,313.771066,2350.268921,281.904278
72.48,299.097687,2278.908751,257.086382
72.49,324.953415,2266.192871,256.131580
72.5,365.590073,2382.980218,270.262895
72.51,347.321701,2454.647277,275.557644
72.53,400.725026,2587.058314,273.150067
72.54,410.919789,2497.215101,285.131231
72.55,457.741434,2402.057796,278.300737
72.56,466.271270,2224.666922,275.939628
72.64,632.218790,1956.079636,358.341872
72.65,696.818710,2073.927819,358.348119
72.66,769.003764,2006.497578,357.604436
72.68,779.481947,1864.401508,353.124450
72.69,811.886801,1862.390899,349.756630
72.7,829.887379,1828.059845,347.810591
72.71,812.254726,1820.661567,347.536333
72.73,804.345525,1821.165320,347.655016
72.74,832.918161,1828.214334,348.547448
72.75,1037.046428,1826.556080,346.105911
72.76,1011.819325,2073.006787,345.383874
72.78,935.394479,2078.458923,348.771763
72.79,844.839718,1932.571239,348.523886
72.8,751.183184,1824.826132,350.194005
72.81,761.672481,1851.709327,351.142836
72.83,783.388400,1824.217474,353.085985
72.84,854.009322,1777.130001,354.491462
72.85,1003.760783,1780.558904,353.924127
72.86,1189.601101,1794.182926,353.077150
72.88,1321.507798,1697.369561,349.845050
72.94,1092.962619,2690.150155,353.651635
73,1114.389951,2048.962025,356.220570
73.11,966.020033,1475.708503,347.373785
73.13,706.820632,1683.898425,346.211038
73.16,952.197050,1261.857943,349.167718
73.18,1020.196947,1614.328069,350.591774
73.19,850.698782,1864.245462,348.679260
73.2,651.265345,1919.478190,347.009494
73.21,652.495062,2186.466587,346.527870
73.23,789.535420,1981.958053,348.815759
73.26,1081.235286,2272.685768,350.114158
73.28,1086.432977,2286.479617,347.134728
73.33,851.548850,2278.400380,354.917307
73.34,865.364992,1957.470201,356.943466
73.35,980.748608,1885.047565,361.356483
73.36,1031.178769,2003.003222,364.526216
73.41,890.642214,2748.271220,394.167647
73.43,825.670769,2739.674356,391.926570
73.44,811.679128,2768.520641,379.508540
73.45,762.404724,2798.494607,391.950494
73.46,662.634756,2831.097677,391.837786
73.48,705.146901,2783.903007,389.159008
73.49,685.821664,2751.827285,390.039962
73.5,620.717081,2717.498319,392.079706
73.51,546.175304,2698.229601,392.208308
73.53,524.982366,2729.347158,391.129042
73.54,517.371178,2735.323986,391.645120
73.55,542.576224,2669.610750,390.803762
73.56,564.397414,2497.314993,389.315401
73.58,622.022801,2367.111185,390.294312
73.59,675.022032,2072.059266,390.502341
73.61,499.235271,1535.505642,391.116663
73.63,511.630941,1588.946818,390.832603
73.64,422.619367,1082.230643,390.257098
73.65,522.338963,1278.010720,386.643028
73.66,488.272598,1490.072350,386.325481
73.68,509.136189,1461.227562,377.968976
73.69,755.974785,814.490360,373.057295
73.7,651.566203,958.433165,373.478017
73.73,518.617131,1062.521304,368.088415
73.74,910.884132,1049.784751,370.216870
73.9,556.397769,1678.408639,360.253533
73.91,636.793778,1715.314938,361.103005
73.98,619.296483,1707.501068,360.588832
73.99,704.020209,1798.168490,362.274302
74,700.306583,1800.342737,361.392782
74.01,674.760664,1769.029157,361.762677
74.03,439.823022,1640.954757,360.013893
74.13,433.854606,1723.818818,353.502615
74.14,472.258049,1747.715959,353.033872
74.15,510.844683,1750.641413,356.156908
74.16,505.968404,1733.598602,357.643352
74.18,467.268904,1707.244187,353.606770
74.19,427.139134,1708.351638,354.576431
74.2,424.373233,1757.715799,353.406342
74.21,434.420355,1778.749650,359.941747
74.23,411.055820,1754.962289,350.610363
74.24,325.113946,1748.768944,345.625164
74.25,365.166325,1899.224423,347.168887
74.26,289.669609,1916.901195,351.012601
74.28,340.280749,1986.205932,343.187287
74.3,428.942061,2030.172746,337.195768
74.31,547.825505,2131.266430,338.720894
74.33,439.873767,2191.204836,340.364879
74.34,604.547253,2347.308428,338.224095
74.35,857.023571,2576.613457,337.481451
74.36,887.286750,2845.866450,337.113092
74.4,1132.698343,2092.767477,335.385488
74.41,1075.001001,2113.250461,333.723711
74.43,958.285736,2177.527918,332.926292
74.44,1010.075969,2146.216445,331.856844
74.45,1020.248624,1955.090091,332.952046
74.46,1050.676845,1694.059196,331.816267
74.48,1017.678520,1622.046197,334.069769
74.49,890.026574,1697.641982,335.389961
74.5,898.056113,1665.581031,334.675902
74.51,899.705089,1579.028623,334.283926
74.53,881.673360,1512.043140,329.876591
74.78,864.944462,1708.964951,343.887557
74.79,855.696294,2282.906684,354.485870
74.8,966.095432,2303.365502,87.313063
74.81,1003.669919,2230.235433,87.391220
74.83,1032.525070,2154.190848,87.663069
74.84,1055.519342,1923.268930,87.669294
74.85,991.605912,2356.452699,87.728780
74.86,992.038469,2538.759854,87.340379
74.88,937.807763,2638.359230,86.793355
74.89,902.492019,2451.637628,85.323784
74.9,944.699970,2174.667842,352.955056
74.91,1002.849848,2033.238466,354.392858
74.93,1011.638307,2167.583157,352.412714
74.94,900.295209,2238.573933,331.374894
74.95,819.540190,2246.056873,336.017431
74.96,845.147401,2344.373192,343.107583
74.98,781.336595,2571.469939,338.110158
74.99,670.269505,2151.479804,347.969888
75,423.530463,1873.439447,342.869967
75.08,559.422718,2144.780048,86.974674
75.09,702.364359,2727.241685,87.054816
75.1,705.674836,2742.213993,86.749314
75.11,599.236881,2175.000356,131.193681
75.13,575.506286,2256.047015,131.944471
75.14,556.768424,2552.796039,132.779977
75.15,508.620663,2557.761027,131.815458
75.16,546.076649,2711.476584,132.131923
75.18,558.380366,2863.958187,131.810569
75.19,558.367178,3002.231912,259.766896
75.2,590.512769,3178.079666,258.715386
75.21,340.112906,3302.106074,253.777490
75.23,282.664205,3238.053894,252.160546
75.24,385.351902,3180.753201,257.822899
75.25,484.144472,3049.978938,264.949212
75.26,488.391415,3078.897429,265.383316
75.28,491.079658,3023.416598,263.434190
75.29,508.183124,2978.347224,262.003874
75.3,518.555273,2920.825979,262.003850
75.31,553.527790,2759.399923,260.759798
75.33,561.855198,2542.593798,260.472070
75.34,541.276046,2593.674355,260.725887
75.35,567.136832,2576.906181,260.154261
75.36,598.211558,2521.301896,259.831692
75.38,589.501768,2600.373194,262.088809
75.39,587.183296,2777.119700,261.773579
75.4,634.610741,2985.819695,262.627893
75.41,643.614564,3018.616668,262.895542
75.43,625.468054,2924.696876,263.051002
75.44,604.954475,2968.252811,262.285436
75.45,565.390966,2914.213862,262.583772
75.46,543.657329,2899.752280,262.897995
75.48,547.855956,2949.140172,260.537088
75.54,510.608306,4614.144617,251.562865
75.56,509.868125,4265.627720,256.947215
75.75,447.264767,1620.284453,292.127622
75.76,488.670124,1598.422575,294.857524
75.78,462.469182,1592.602823,289.536590
75.79,511.272316,1762.335995,293.458881
75.8,533.430816,2039.135429,295.529245
75.81,528.808410,2094.108069,290.151953
75.83,572.833929,2104.204884,295.294462
75.84,557.363708,2047.572959,291.818665
75.85,558.601931,1976.423927,293.105750
75.86,563.939323,1916.449211,295.666018
75.88,543.879216,1940.245982,295.581649
75.89,565.507587,1986.006282,297.285513
75.9,547.447747,2025.797746,295.330332
75.91,541.676484,2031.539548,294.694736
75.93,536.702669,1944.181322,294.837728
75.94,525.630478,1905.376813,295.501298
75.95,550.014648,1956.079700,296.958847
75.96,551.870220,2057.936707,295.291745
76.1,476.652895,3109.184367,299.277540
76.11,407.652598,3041.977801,294.635058
76.13,374.397355,2983.539700,299.699351
76.14,356.518410,2912.713796,294.199997
76.15,404.250150,2874.124096,300.555849
76.16,414.783294,2855.064147,299.713914
76.18,438.676699,2857.293851,296.770277
76.19,475.560535,2721.456131,295.267539
76.2,425.593090,2643.797030,292.716607
76.21,467.057754,2443.636918,297.398303
76.26,453.295296,2711.219901,290.000513
76.28,483.066625,2637.502897,292.124268
76.29,493.148572,2734.378674,292.234610
76.3,543.327875,2785.307634,299.112288
76.31,423.659079,2817.959875,293.981366
76.33,369.061536,2762.286143,298.743708
76.34,352.594144,2865.305179,293.300237
76.35,413.050999,2842.152535,294.266708
76.36,459.120455,2794.927245,297.526777
76.38,479.361518,2795.994597,297.860637
76.39,503.389982,2800.172402,297.718717
76.4,510.654387,2789.734395,294.347926
76.41,519.149689,2796.210316,295.554396
76.43,486.322238,2774.914103,292.886117
76.44,486.872188,2673.583541,294.835286
76.45,496.180229,2731.417419,296.034650
76.46,493.512299,2553.795370,294.382355
76.48,535.358039,2893.316239,298.931225
76.49,537.606300,2635.448770,297.436769
76.5,538.710532,2412.835862,300.509224
76.51,521.294319,2445.891406,301.534320
76.53,534.512025,2537.621530,304.359121
76.54,584.565478,2534.476958,303.824250
76.55,609.360596,2608.588421,303.544804
76.56,613.810733,2600.839457,303.075098
76.58,608.087576,2916.020626,299.305096
76.59,588.439642,2868.670356,295.839409
76.6,575.502438,2824.145454,293.784963
76.61,581.165229,2730.985527,292.560726
76.63,578.071892,2607.363354,288.985454
76.64,574.763284,2628.112485,289.274151
76.65,580.401152,2747.763601,290.708830
76.7,559.210548,2544.713794,298.978704
76.71,551.675806,2472.778184,300.209969
76.95,544.130619,2849.589341,302.235141
76.96,537.388127,3236.716887,301.056725
76.98,511.702457,2976.964069,300.085073
76.99,534.932964,2968.319224,300.320983
77,564.770811,2911.033356,297.751623
77.01,572.226892,2942.808874,295.212725
77.03,575.676712,3030.483853,291.646543
77.04,585.475557,2997.916020,292.788754
77.05,572.851320,3095.021485,293.269181
77.06,507.051976,2979.979406,291.795448
77.08,470.949863,3078.451176,297.132298
77.09,416.785371,3014.340318,296.762737
77.11,349.733460,3289.576631,298.714643
77.13,372.051484,3113.600389,298.836283
77.14,459.356400,2914.808162,299.256918
77.15,350.944229,2789.738007,295.457633
77.16,311.886601,2868.071271,289.015251
77.18,322.692974,3288.936294,279.090724
77.21,534.530198,2999.528364,291.170221
77.23,510.358866,2847.135299,292.175017
77.24,530.674855,3216.299659,295.570273
77.35,539.834527,3332.070576,297.279110
77.36,560.221885,3018.556081,299.668069
77.38,589.785478,2912.633059,295.343529
77.39,590.805966,2896.119702,293.349944
77.4,585.219911,2815.469803,290.946299
77.41,602.804001,2756.612603,294.034466
77.43,601.303736,2830.111783,301.522048
77.44,599.976730,2946.152409,300.717079
77.45,568.021260,2905.446417,297.428799
77.46,431.931178,2800.391851,295.891945
77.48,398.318722,2704.256635,298.379228
77.49,365.383482,2684.843498,297.079082
77.5,357.282396,2636.347269,295.106035
77.51,384.563423,2671.878492,297.763845
77.53,447.094719,2705.621458,297.366768
77.54,506.988068,2699.991226,298.649970
77.55,560.728376,2769.999619,299.657377
77.56,565.955307,2860.378521,299.416577
77.58,583.973963,3326.943119,305.321866
77.61,498.842569,3256.124447,300.640841
77.63,535.772751,2433.942758,299.105285
77.64,458.069802,2320.119068,297.544406
77.65,373.095649,2315.311484,296.142484
77.69,542.738983,2178.242487,296.744530
77.71,477.543687,1953.690360,298.084424
77.73,532.040974,1918.052956,298.032793
77.74,544.802700,1972.060264,294.441554
77.75,554.922951,2043.272058,293.777474
77.76,575.906032,2266.725391,296.159201
78.25,264.838425,4087.828088,295.953721
78.36,515.913270,3188.177001,188.856962
78.38,536.385937,2963.873104,198.936677
78.39,553.058297,2816.114025,201.248203
78.4,580.402369,2861.414134,201.662209
78.41,628.915296,2781.478457,200.965573
78.43,721.206413,2433.912557,199.166271
78.44,900.570105,1848.580546,199.666771
78.45,1092.710979,1554.197674,200.838385
78.54,407.872235,1392.968814,221.059853
78.55,1089.152308,1343.072788,221.457461
78.56,1308.165059,1309.453910,221.011899
78.58,1109.835675,1636.765550,220.741786
78.59,1039.347716,1774.302473,221.416751
78.6,961.580714,1963.501668,222.016944
78.61,899.010936,2093.233114,222.562489
78.63,906.788196,2094.684344,221.679971
78.64,927.856704,2097.396043,221.499846
78.65,966.250559,2065.169180,221.312296
78.66,955.034673,2102.701798,220.889142
78.68,953.122695,2208.913002,221.322575
78.69,957.227628,2257.460652,220.502207
78.7,975.724297,2229.892639,219.618980
78.71,1048.429746,2068.383262,219.120641
78.73,1115.381452,1986.145574,221.640404
78.74,1193.880370,1747.669301,221.101519
78.75,1308.522361,1443.142483,220.088093
78.76,1188.625222,1778.950628,219.151412
78.78,1180.578548,1744.137255,216.895750
78.79,1279.316247,1463.976395,215.210045
78.8,806.777053,1315.140906,209.654654
79.14,1098.232767,1953.171373,217.830664
79.28,1094.591211,2535.301178,218.163587
79.29,953.916625,2415.066370,218.637730
79.3,986.451974,2414.041881,219.965666
79.31,1031.504232,2451.735647,325.988017
79.33,931.430568,2444.671720,326.703967
79.34,835.820472,2662.651211,329.009167
79.35,780.021707,2603.353937,218.302030
79.36,791.027056,2397.060789,164.659689
79.38,682.428923,2421.167185,154.233455
79.39,575.627841,2274.356074,152.622095
79.4,489.324102,2134.387425,150.818104
79.41,481.083591,1993.401886,146.499422
79.43,388.888259,1672.335588,137.460729
79.49,492.363262,1722.548355,216.627167
79.5,570.771939,1286.066235,230.827721
79.56,589.931056,1239.955523,263.574541
79.58,1197.944665,2013.338339,259.537052
79.59,1156.117875,2168.360361,259.473067
79.6,1173.409975,2050.875875,260.832191
79.61,1269.783538,1605.798779,264.925393
79.63,1324.113217,1471.189101,275.270914
79.64,1309.395558,1404.997703,283.887903
79.65,1218.363826,1448.748940,292.078713
79.66,1227.539198,1462.332886,296.770726
79.68,1301.724367,1451.612484,298.685542
79.69,1339.966730,1438.727689,297.250672
79.7,1384.105254,1424.401661,295.761918
79.71,1393.456687,1409.298081,294.103163
79.73,1258.744661,1467.175514,291.904973
79.74,1122.574060,1494.399106,292.307181
79.75,1110.456109,1500.150034,292.328770
79.76,1117.647258,1496.368872,292.811074
79.78,1146.911664,1429.455343,294.318272
79.79,1282.412970,1286.713011,293.863216
79.8,1073.101000,1310.972637,292.593685
79.81,361.953540,1355.834308,290.078641
79.83,401.195496,1386.279502,280.937007
79.84,956.220763,1341.589854,269.111364
79.85,1012.692438,1264.145949,261.116196
79.86,622.071416,1228.242427,257.920310
79.88,660.108396,1239.555108,262.449037
79.89,1205.612605,1337.676316,264.148283
79.9,1096.859836,1636.961175,265.208275
79.91,1033.847878,1654.541140,265.291729
79.93,956.814233,1675.785291,262.335595
79.94,961.035180,1751.431307,260.593224
79.95,940.206581,1771.043057,259.675728
79.96,912.878090,1773.481902,259.136672
79.98,928.156039,1751.918979,261.633768
79.99,957.814195,1756.860536,263.620212
80,1028.227856,1834.242536,265.228507
80.01,1061.081252,1872.856164,266.798834
80.03,1047.960018,1858.186047,267.523651
80.04,1076.556025,1861.360263,267.812533
80.05,1068.440136,1864.380119,266.662267
80.06,1050.488849,1826.760355,264.660347
80.08,997.457283,1774.875372,259.834231
80.09,963.619024,1693.158131,258.094035
80.1,964.635064,1657.311936,256.396796
80.11,947.174124,1671.177021,255.774045
80.13,934.112704,1721.040844,256.692631
80.14,972.378662,1718.791278,257.670944
80.15,986.369258,1690.666250,259.410553
80.16,1019.422610,1718.003721,261.840106
80.18,1063.513310,1756.093213,264.767419
80.19,1052.531859,1750.128625,266.524037
80.2,1009.625328,1774.697697,268.979082
80.21,993.558451,1761.251924,269.746602
80.23,999.109714,1724.562470,268.301048
80.24,991.961808,1717.442846,265.325588
80.25,996.286662,1722.430327,262.369886
80.26,1017.491894,1728.211454,258.709713
80.28,1067.132355,1627.082520,255.508657
80.29,1074.392364,1624.573287,256.039501
80.3,1046.608590,1680.346468,256.663814
80.31,1062.108060,1709.392281,258.330053
80.33,999.440269,1853.635159,262.129299
80.34,985.101748,1946.928783,264.020517
80.35,991.632161,2015.525519,266.122040
80.36,954.342871,2039.316765,266.379644
80.38,933.841743,2071.192345,265.014316
80.39,948.801179,2039.316061,262.871241
80.4,1006.954796,2102.573111,260.762635
80.41,1074.547076,2581.165465,256.051521
80.43,1049.669573,3004.024215,253.172247
80.44,1037.313768,3067.909174,253.985338
80.45,1005.476758,2950.190525,256.481655
80.46,989.161274,2768.130907,259.111851
80.48,1031.316538,2510.449000,262.936068
80.49,1075.174483,2449.109355,263.707083
80.5,1127.689429,2526.166051,265.547429
80.51,1102.056610,2574.379484,265.965922
80.53,1095.886628,2524.168285,261.569840
80.54,1101.512833,3514.366316,256.878782
80.55,1222.703053,3020.621448,257.240451
80.56,1447.377382,3317.993936,254.577216
80.79,985.371007,1850.906537,259.450069
80.8,1190.405198,1882.776210,260.883671
80.81,1266.995092,2230.271554,261.039082
80.86,1282.522736,3625.948476,261.234621
80.88,1300.116340,3557.627597,258.737109
80.91,1268.842173,3520.649936,261.812700
80.93,1323.623667,3468.810884,260.359224
80.94,1388.428777,3472.069990,260.858834
81.23,1435.180639,1552.583883,124.315040
81.24,1371.706421,1717.197537,126.764326
81.25,1374.286226,1742.037268,127.390001
81.26,1248.301995,1960.085604,129.069609
81.28,1241.392424,2093.489639,129.297236
81.3,1321.040685,2088.792042,89.466969
81.31,1255.256953,2089.234508,89.514758
81.33,1310.984375,2110.413065,100.777180
81.34,1344.453912,2220.631620,99.690621
81.35,1373.157652,2490.077063,101.852240
81.36,1385.533285,2270.075270,89.317379
81.38,1375.886625,2092.049390,89.087730
81.39,1370.265970,2231.221836,89.529139
81.4,1376.706736,2178.377260,88.806103
81.41,1377.977278,2275.091850,88.862384
81.43,1352.553795,2260.391017,90.354438
81.45,1313.256285,1759.900286,84.595182
81.46,1268.599797,2248.450494,84.636219
81.48,1228.243796,2603.070977,91.487798
81.49,1197.108106,2664.818381,91.187466
81.5,1183.241543,2578.314284,91.272969
81.53,1042.770200,2166.128478,89.171706
81.54,951.890882,2120.110966,89.509361
81.55,947.950893,2237.591555,90.466685
81.56,930.993814,2419.177500,90.493115
81.58,915.749796,2541.874267,182.140147
81.59,836.639460,2515.680474,184.368563
81.6,769.117602,2532.707223,185.962320
81.61,667.583852,2552.342113,189.689829
81.63,580.209265,2564.935590,194.115184
81.64,519.418115,2577.332961,193.608797
81.65,561.199849,2576.274629,191.188380
81.66,502.080510,2609.015842,188.467119
81.68,469.302960,2550.454327,183.823663
81.69,456.146594,2538.515079,183.302961
81.7,372.619627,2581.101386,183.796290
81.71,247.555927,2559.489645,186.001868
82.3,310.474342,1796.926879,222.928933
82.31,891.821736,1710.578191,221.498694
82.33,1213.916889,1682.894528,217.760406
82.34,1164.979222,1864.514374,217.332300
82.35,1005.781936,2217.501147,218.824433
82.36,992.579112,2341.633659,222.927829
82.38,1013.740526,2404.333746,233.907868
82.39,967.370860,2458.233316,235.912408
82.4,983.758781,2462.587697,237.100968
82.41,1051.596468,2454.236893,235.748568
82.43,1014.153936,2441.603970,230.446189
82.44,937.833807,2355.857551,229.766195
82.45,842.727596,2343.935524,230.125039
82.46,796.541443,2315.716578,232.082255
82.48,690.193957,2280.930950,234.963889
82.49,495.706234,2263.093184,235.425606
82.5,433.511718,2240.642837,233.971557
82.51,306.638806,2274.073244,231.066380
82.65,602.303113,1916.906690,221.995821
82.66,653.429318,1925.716208,219.512150
82.7,700.808137,2067.362652,214.809872
82.71,749.838676,2147.347946,216.487589
82.73,785.148124,2184.837995,224.258997
82.74,845.395285,2220.971927,226.159595
82.75,876.875432,2236.693941,227.372947
82.76,993.295901,2140.973644,229.073943
82.78,991.471231,2137.712985,231.170776
82.79,1024.291194,2116.049977,231.290898
82.8,1065.724722,2110.693981,231.773734
82.81,1119.706659,2112.826266,232.118803
82.83,1127.995553,2082.315131,234.484484
82.84,1099.324068,2063.830701,234.546632
82.85,1138.846855,2063.884813,234.503828
82.86,1165.657182,2049.996172,234.400497
82.88,1105.985968,2089.637872,235.389354
82.89,1092.886108,2076.639279,234.841052
82.9,1092.788400,2019.697020,233.839151
82.91,1061.388580,2055.546795,232.621974
82.93,1070.865666,2149.710842,230.965300
82.94,1117.806422,2212.304140,230.642625
82.95,1124.115974,2295.679152,230.159940
82.96,1071.537427,2353.822567,230.304265
82.98,952.283772,2340.268613,226.492944
82.99,881.711804,2330.752556,224.688573
83,869.049151,2358.849971,221.440185
83.01,904.430715,2347.312109,220.285341
83.03,954.467764,2304.496620,221.237004
83.04,932.485781,2249.629251,221.851212
83.05,927.340019,2211.121343,222.117137
83.06,930.987719,2198.224849,221.921759
83.08,878.293708,2163.649997,221.008417
83.09,856.006823,2163.666617,220.622615
83.1,811.276277,2188.091137,220.292803
83.11,676.553400,2183.632490,219.565945
83.13,814.634934,2217.176860,219.926050
83.14,847.992279,2240.540450,220.983123
83.15,845.411362,2233.442409,222.183343
83.16,903.473248,2225.982195,226.302166
83.18,941.504772,2264.127850,233.299496
83.19,921.276053,2319.893951,234.214826
83.2,877.386108,2281.107740,232.695846
83.21,851.239808,2241.549517,229.659569
83.23,728.936683,2267.129585,220.664735
83.24,649.390722,2304.316216,218.647345
83.25,302.110752,2293.776504,217.835779
83.26,713.354351,2320.136760,219.407717
83.28,786.488059,2371.874979,224.054702
83.29,680.672750,2395.088728,228.363733
83.3,336.225780,2361.474122,231.987440
83.31,168.504131,2352.529467,235.152876
